language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
vinm1237,-,-,-,-,-,-,-,n,-,-,-,-,e,-,l,-,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-,-,-,n,-,-,o,u,-,-,s,-,-,-,-,-,-,-,-,-
lare1249,-,-,-,-,-,-,-,n,-,-,-,-,-,-,t,-,-,-,-,-,-,o,-,-,-,-,-,N,-,-,-,-,-,t,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-
malf1237,-,-,-,-,-,-,-,n,-,-,-,-,a,-,m,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,N,-,-,-,-,-,-,-,-,-
navw1234,-,-,-,-,-,-,-,n,-,-,-,-,i,-,m,-,-,-,-,-,-,E,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,N,k,-,-,-,-,-,-,-,-
sout2857,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,e,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,N,-,-,-,-,-,-,-,-,-
nati1244,-,-,-,-,-,-,-,n,-,-,-,-,u,-,m,-,-,-,-,-,-,e,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,N,-,-,-,-,-,-,-,-,-
ling1265,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,-,-,-,-
katb1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,n,g,n,a,n,a,u,-,h,-
nisv1234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,E,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,N,k,-,-,-,-,-,-,-,-
nasv1234,-,-,-,-,-,-,-,n,-,-,-,-,i,-,m,-,-,-,-,-,-,E,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,N,k,-,-,-,-,-,-,-,-
axam1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,E,-,-,-,-,-,r,-,-,-,-,-,-,-,-,o,-,-,-,N,k,-,-,-,-,-,-,-,-
avok1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,E,-,-,-,-,-,r,-,-,-,-,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-
port1285,-,-,-,-,-,-,-,n,-,-,b,n,u,n,b,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-
port1285,-,-,-,-,-,-,-,n,-,-,b,n,u,n,b,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-
mask1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,a,-,-,-,-,-,r,-,-,-,-,-,i,-,-,u,-,-,-,N,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,-,-,-,n,-,-,-,-,-,-,b,-,-,-,-,-,-,o,-,-,-,-,-,r,-,-,-,-,-,-,-,-,o,-,-,-,n,b,-,-,-,-,o,-,r,-
aulu1238,-,-,-,-,-,-,-,i,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,p,-,-,-,-,-,-,-,-
bwen1239,-,-,-,-,-,-,-,n,-,-,-,-,-,-,b,-,-,-,-,-,-,a,-,-,-,-,-,r,-,-,-,-,-,-,-,-,a,-,-,-,n,b,-,-,-,-,a,-,r,-
burm1263,-,-,-,-,-,-,-,n,-,-,-,-,a,n,b,-,-,-,-,-,-,o,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,n,b,-,-,-,-,o,-,r,-
rere1240,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,r,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
unua1237,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,r,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
navu1237,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,k,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
tial1239,-,-,-,-,-,-,-,l,-,-,-,-,o,n,p,-,o,-,l,-,-,o,-,-,-,n,-,p,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
tial1239,-,-,-,-,-,-,-,l,-,-,-,-,o,n,p,-,o,-,l,-,-,o,-,-,-,n,-,p,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
akei1237,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,k,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
fort1240,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,k,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
wail1242,-,-,-,-,-,-,-,t,-,-,-,-,-,-,s,-,-,-,-,-,-,o,-,-,-,-,-,t,-,-,-,-,-,s,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
mere1242,-,-,-,-,-,-,-,l,-,-,-,-,o,-,b,-,o,-,l,-,-,o,-,-,-,-,-,b,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
mere1242,-,-,-,-,-,-,-,l,-,-,-,-,o,-,b,-,o,-,l,-,-,o,-,-,-,-,-,b,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
wusi1237,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,t,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
vuna1239,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,7,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
valp1237,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,o,-,k,-,-,o,-,-,-,-,-,k,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
piam1242,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,k,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
tasm1246,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,k,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
noku1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,7,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
nara1263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,n,-,d,-,-,-,-,-,-,-,-,a,-,-,-,f,-,-,-,-,-,-,-,-,-
moro1286,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,n,-,d,-,-,-,-,-,u,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
ambl1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,n,-,d,-,-,-,-,-,-,-,-,a,-,-,-,b,-,-,-,-,-,u,-,-,-
tamb1253,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,n,-,d,-,-,-,-,-,u,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
tang1347,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,i,-,-,-
tang1347,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,i,-,-,-
malo1243,-,-,-,-,-,-,-,t,-,-,-,-,-,-,h,-,a,-,-,-,-,i,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,i,-,-,-
malo1243,-,-,-,-,-,-,-,t,-,-,-,-,-,-,h,-,a,-,-,-,-,i,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,i,-,-,-
arak1252,-,-,-,-,-,-,-,t,-,-,-,-,-,-,s,-,-,-,-,-,-,o,-,-,-,-,-,t,-,-,-,-,-,s,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
tutu1241,-,n,-,-,-,-,-,d,-,-,-,-,-,n,d,-,-,-,-,-,-,o,-,-,-,n,-,d,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
mafe1237,-,-,-,-,-,-,-,t,-,-,-,-,-,-,t,-,-,-,-,-,-,o,-,-,-,t,-,t,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
east2443,-,n,-,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,n,-,d,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
west2513,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,e,-,n,a,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,i,-,-,-
west2513,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,e,-,n,a,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,i,-,-,-
hano1246,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,n,-,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,i,-,-,-
hano1246,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,n,-,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,i,-,-,-
cent2058,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,e,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,i,-,-,-
cent2058,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,e,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,i,-,-,-
baet1237,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,e,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,-,-,-,-
baet1237,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,e,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,N,-,-,-,-,-,-,-,-,-
mari1426,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,e,-,-,-,t,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,e,-,-,-
mari1426,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,e,-,-,-,t,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,e,-,-,-
rori1237,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-,-,-,-,-,-,e,-,-,-,t,-,-,-,-,-,-,-,-,-
leha1244,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,N,-,-,-,t,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-
leha1243,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,l,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-
motl1237,-,-,-,-,-,-,-,n,-,-,-,-,i,k,p,w,i,-,-,-,-,i,-,-,-,-,-,y,-,-,-,k,p,w,-,-,E,i,-,-,y,-,-,-,-,-,-,-,-,-
vure1239,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,x,-,-,-,-,-,-,-,-,-
vera1241,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,x,-,-,-,-,-,e,-,-,-
mota1237,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,g,-,-,-,-,-,o,-,-,-
weta1242,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,x,-,-,-,-,-,-,-,-,-
nume1241,-,n,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,l,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-
merl1237,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,e,-,-,-,x,-,-,-,-,-,-,-,-,-
koro1308,-,n,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
lako1245,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,x,-,-,-,-,-,-,-,-,-
loto1240,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,x,-,-,-,-,-,3,-,-,-
leip1237,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,d,d,-,-,-,-,-,-,-,-,a,-,-,-,h,-,-,-,-,-,-,-,-,-
loni1238,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,7,-,-,-,-,-,-,-,-,a,-,-,-,h,-,-,-,-,-,-,-,-,-
papi1254,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,n,d,r,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
naun1237,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,h,-,-,-,-,-,-,-,-,-
nyin1250,-,-,-,-,a,s,i,k,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,n,d,r,-,-,-,-,-,-,-,-,a,-,-,-,h,-,-,-,-,-,-,-,-,-
waro1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,r,-,-,e,-,-,p,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
wand1267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,r,-,-,e,-,-,p,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
riri1237,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,b,-,-,-,-,-,-,-,-,-
sisi1250,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,m,-,b,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
vagh1249,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,N,-,k,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-
vagh1249,m,b,-,-,a,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
vari1239,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,m,-,b,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
rovi1238,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-
ughe1237,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-
duke1237,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-
kusa1251,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-
maro1244,-,-,-,-,-,-,-,T,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,k,-,-,o,-,-,r,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
vang1243,-,-,-,-,-,-,-,h,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,m,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-
simb1256,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-
lung1249,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-
sapo1253,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,r,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
neha1247,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,n,-,g,-,-,-,-,-,-,-,-,i,-,-,-,t,-,-,-,-,-,-,-,-,-
zaza1245,-,g,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,7,-,m,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
koko1269,-,g,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,m,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
gaoo1237,-,g,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,m,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
zaba1237,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,b,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
suau1242,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,i,-,-,-
suau1242,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,d,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
sali1295,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,h,-,-,-,-,-,i,-,-,-
bwan1241,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,i,y,a,l,o,-,-,-,-,i,-,-,-
oyao1237,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,i,-,-,-
auhe1237,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,h,-,-,-,-,-,i,-,-,-
buhu1237,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,d,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
misi1243,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,u,i,y,a,l,-,-,-,-,-,u,-,-,-
moli1248,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,a,-,-,-
moli1248,-,-,-,-,-,-,-,k,-,-,-,-,-,-,w,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-
moli1248,-,-,-,-,-,-,-,k,-,-,-,-,-,-,w,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
dobu1241,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,w,-,-,-,-,-,a,-,-,-
buna1276,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,x,-,-,-,-,-,a,-,-,-
sewa1251,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,d,-,-,-,-,-,-,-,-,i,-,-,-,b,u,-,-,d,-,i,-,-,-
sewa1251,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,w,-,-,-,-,-,a,-,-,-
diod1237,-,-,-,-,-,-,-,b,-,-,-,-,-,-,u,-,-,-,-,-,-,i,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,i,-,-,-
iama1237,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,w,-,-,-,-,-,a,-,-,-
kolu1245,-,-,-,-,o,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,w,-,-,-,-,-,a,-,-,-
gapa1238,-,k,a,r,e,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,r,-,-,-,-,-,-,-,-,e,-,-,-,w,-,-,-,-,-,a,-,-,-
ghay1237,-,k,a,r,e,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,r,-,-,-,-,-,-,-,-,e,-,-,-,w,-,-,-,-,-,a,-,-,-
anuk1239,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,a,-,-,-
tawa1275,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,i,-,-,-
ubir1237,-,k,a,s,a,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
kili1267,-,-,-,-,-,-,-,l,-,-,-,-,o,-,w,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,w,-,-,-,-,-,a,-,-,-
muyu1244,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,v,-,-,-,-,-,-,-,-,-
motu1246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-
tour1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-
lala1268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-
abad1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-
hula1239,-,-,-,-,i,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
hula1239,-,-,-,-,i,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
mago1248,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,g,a,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
moki1238,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,s,-,-,-,-,-,-,-,-,o,-,-,-,w,-,-,-,-,-,-,-,-,-
pulu1242,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,r,-,-,-,-,-,-,-,-,o,-,-,-,w,-,-,-,-,-,-,-,-,-
