language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
khal1275,-,-,w,-,-,-,a,-,-,-,-,-,-,-,-,-,s,-,p,h,u,-,l,-,-,-,a,-,-,-,-,-,-
thul1246,-,-,w,-,-,-,a,-,-,-,-,-,-,-,-,t,s,i,p,h,u,-,l,-,-,-,a,-,-,-,-,-,-
kulu1253,-,-,n,-,-,-,a,-,-,m,-,-,-,p,u,t,S,-,-,h,-,-,-,-,-,-,o,-,-,-,-,-,-
bahi1252,-,-,y,-,-,-,i,-,-,n,-,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
limb1266,-,-,-,-,t,-,o,-,-,n,-,-,-,-,a,d,z,-,-,-,-,-,-,-,-,-,e,-,-,k,-,-,-
bant1281,-,-,w,a,l,-,e,-,-,m,-,-,-,p,a,t,s,-,-,h,-,-,-,-,-,-,3,-,-,k,-,-,-
chep1245,-,-,h,-,-,-,u,r,-,7,-,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,a,-,l,7,-,-,-
nucl1310,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
lash1243,-,-,v,-,-,-,u,-,-,7,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
zaiw1241,t,-,S,-,-,-,i,-,-,-,-,-,-,-,-,t,-,-,-,-,S,-,-,-,-,-,i,-,-,n,-,-,-
maru1249,-,-,v,-,-,-,o,-,-,7,-,-,-,-,-,t,-,-,-,-,o,-,-,-,-,-,i,-,-,-,-,-,-
pela1242,-,-,v,-,-,-,a,-,-,7,-,-,-,-,-,t,-,-,-,-,a,-,-,-,-,-,i,-,-,-,-,-,-
xian1249,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-
acha1249,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-
lisu1250,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,b,-,-,-,u,-,-,-,-,-,-
jing1260,-,-,k,-,-,-,a,-,-,-,-,-,-,-,-,t,S,-,-,-,i,-,n,t,S,a,i,-,-,-,-,-,-
drun1238,-,-,b,-,-,-,u,-,-,-,-,-,-,-,-,d,-,-,-,-,o,-,n,-,-,-,-,-,-,-,-,-,-
haka1240,-,-,t,-,s,a,a,-,-,N,-,-,-,-,-,t,s,-,-,-,e,-,-,-,-,-,e,-,-,l,-,-,-
karb1241,-,-,h,i,l,o,o,n,g,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
horp1240,S,-,h,-,-,-,o,-,-,n,-,-,-,-,-,d,-,-,-,-,-,-,-,-,Z,-,u,-,-,-,-,-,-
eree1240,m,-,5,-,-,-,o,-,-,l,-,o,-,b,3,d,-,-,-,-,-,-,-,-,Z,-,o,-,-,-,-,-,-
japh1234,-,-,q,-,-,-,a,-,-,n,-,-,-,-,-,d,-,-,-,-,-,-,-,-,Z,-,e,-,-,-,-,-,-
situ1238,-,-,k,-,h,-,a,-,-,r,-,-,-,-,-,d,-,-,-,-,3,-,-,-,l,-,u,-,-,-,-,-,-
tang1334,-,-,l,-,y,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,y,i,-,-,-,-,-,-
gahr1239,-,-,d,-,-,-,a,-,-,m,p,a,k,b,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
amdo1237,s,-,h,-,-,-,a,-,-,m,-,-,-,b,3,t,h,-,-,-,a,X,n,-,-,-,3,-,-,-,-,-,-
utsa1239,-,-,p,-,-,-,-,-,-,-,-,-,-,-,u,m,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-
kham1282,-,-,-,-,-,-,-,-,-,m,-,-,-,b,u,-,S,-,-,-,a,-,n,d,Z,-,o,-,o,7,-,-,-
tsha1245,-,-,y,-,-,-,i,-,-,N,-,-,-,b,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
idum1241,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,d,-,-,-,-,-,-,-,-,Z,-,i,p,u,-,-,-,-
diga1241,-,-,t,-,-,-,o,-,-,-,-,-,-,-,-,d,-,-,-,-,-,-,-,-,Z,-,i,-,-,-,-,-,-
boka1249,-,-,t,-,-,-,a,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,o,-,o,r,-,-,-
garo1247,-,-,r,-,-,-,e,-,-,N,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
guan1279,-,-,w,-,-,-,o,-,-,-,-,-,-,-,-,N,h,-,-,-,-,-,-,-,-,-,i,-,-,n,-,-,-
hakk1236,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,E,-,-,n,k,u,m
hakk1236,-,-,f,-,-,-,u,-,-,-,-,-,-,-,-,N,h,-,-,-,-,-,-,-,-,-,E,-,-,n,-,-,-
beij1235,t,S,h,-,-,-,i,-,-,t,-,-,-,-,-,S,h,-,-,-,i,-,-,-,-,-,3,-,-,n,-,-,-
chao1238,-,-,k,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,u,-,-,N,-,-,-
chao1239,-,-,k,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,u,-,-,N,-,-,-
