language,x1,x2,x3,x4,x5,x6,x7,x8
zhou1234,p,-,e,p,-,e,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,e,p,-,e,l,y
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,e,p,-,o,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,-,e,p,-,e,y,-
bulg1262,p,-,e,p,-,e,y,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,y,e,p,-,e,l,-
bulg1262,p,y,e,p,-,e,l,y
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,y,e,p,-,i,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,e,p,-,e,y,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,y,e,p,-,e,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,e,p,y,3,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,y,e,p,-,e,l,y
bulg1262,p,-,e,p,-,e,l,y
bulg1262,p,y,e,p,-,e,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,y,e,p,-,e,l,-
bulg1262,p,-,e,p,-,e,w,-
bulg1262,p,-,i,p,y,o,l,-
bulg1262,p,-,i,p,y,o,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,y,e,p,-,i,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,y,e,p,-,e,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,-,e,p,-,o,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,y,e,p,-,i,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,e,p,-,o,l,-
bulg1262,p,y,e,p,-,e,l,y
bulg1262,p,y,e,p,-,o,l,y
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,e,p,y,3,l,-
bulg1262,p,y,e,p,-,e,l,y
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,-,e,p,-,e,l,y
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,y,e,p,-,o,l,y
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,-,e,p,-,o,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,i,p,y,o,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,y,e,p,-,e,l,y
bulg1262,p,-,e,p,-,e,l,y
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,e,p,-,e,y,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,-,e,p,-,o,l,-
bulg1262,p,y,e,p,-,i,l,y
bulg1262,p,-,e,p,-,e,l,y
bulg1262,p,y,e,p,-,i,l,-
bulg1262,p,y,e,p,-,e,l,y
bulg1262,p,y,e,p,y,3,l,y
bulg1262,p,-,e,p,-,e,w,-
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,y,e,p,-,o,l,-
bulg1262,p,y,e,p,-,e,l,-
bulg1262,p,y,e,p,y,3,l,y
bulg1262,p,-,e,p,-,e,l,-
bulg1262,p,y,e,p,-,i,l,y
bulg1262,p,y,e,p,-,i,l,y
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,y,e,p,y,3,l,y
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,y,e,p,-,3,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,y,e,p,y,3,l,-
bulg1262,p,-,e,p,-,e,l,-
