language,x1,x2,x3,x4,x5,x6,x7,x8
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,-,e,t,S,-,-,o
bulg1262,l,-,e,t,S,-,-,o
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,y,o,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,t,S,-,-,o
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,3
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,-,e,t,S,-,-,u
bulg1262,l,-,e,t,S,-,-,o
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,y,o,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,y,o,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,-,3
bulg1262,l,-,i,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,-,e,-,S,t,S,3
bulg1262,l,-,e,t,S,-,-,u
bulg1262,l,-,e,t,S,-,-,o
bulg1262,l,-,e,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,o
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,-,e,-,S,t,S,3
bulg1262,l,y,e,-,S,t,-,3
bulg1262,l,-,e,-,S,t,-,o
