language,x1,x2,x3,x4,x5,x6,x7
bulg1262,g,l,o,d,-,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,o,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,o,n
bulg1262,g,l,o,d,-,o,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,y,o,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,-,o,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,o,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,o,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,y,o,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,o,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,o,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,o,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,o,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,o,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,-,o,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,o,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,o,n
bulg1262,g,l,o,d,y,o,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,y,3,n
bulg1262,g,l,o,d,-,e,n
bulg1262,g,l,o,d,-,i,n
bulg1262,g,l,o,d,-,e,n
